Ticker,Window,Model,Samples,Accuracy,Accuracy_Std,Precision,Recall,Specificity,F-Score,AUC
UNH,2,LightGBM,1230,0.5894308943089431,0.030744179514128517,0.6542414296262232,0.5915815952434189,0.5958710216783357,0.6081186734581847,0.6450187792278375
UNH,2,CatBoost,1230,0.5951219512195122,0.035307399594485304,0.6773560193675954,0.5367584795020626,0.6765948106676956,0.5912526026845482,0.6705105830234958
UNH,5,Random Forest,1230,0.5276422764227642,0.04839959696304785,0.6457544069928701,0.5327163967239852,0.5592736531760922,0.5164327834228959,0.5978501142339347
UNH,5,XGBoost,1230,0.5455284552845528,0.04701408876358036,0.6170006432779589,0.6063683948912836,0.4987704296752291,0.5717036057660849,0.5892886141748103
UNH,5,Gradient Boosting,1230,0.5471544715447154,0.03207005353384717,0.6151424758505352,0.6088302774128443,0.4926910252087279,0.5802179629187216,0.5834603257045415
UNH,5,LightGBM,1230,0.5552845528455285,0.06253295779846962,0.6103894731871241,0.6756052492883293,0.43782833741134297,0.6066268277507206,0.6126739478803421
UNH,5,CatBoost,1230,0.5422764227642277,0.06597900346430399,0.6689716758239831,0.5437182291762588,0.5729358200694916,0.5207840048475322,0.6200446471664709
UNH,10,Random Forest,1230,0.5349593495934959,0.061948872200158524,0.6239678621077533,0.528683542713992,0.5711310226631598,0.5090502371492247,0.5426158566905191
UNH,10,XGBoost,1230,0.5252032520325204,0.07774330463663037,0.5666299540584264,0.582627896188608,0.47275584835862433,0.5370260819398123,0.5370918627123448
UNH,10,Gradient Boosting,1230,0.5780487804878048,0.05189259641376568,0.6093387204325302,0.6543745461543395,0.4844403644232143,0.6028722393192425,0.602656875614215
UNH,10,LightGBM,1230,0.5601626016260163,0.0725993954445718,0.6057602600670366,0.6631664378728591,0.45607622890681226,0.5984698495985501,0.5744472355614827
UNH,10,CatBoost,1230,0.586178861788618,0.04478191659811518,0.7416755632874493,0.5831612925443379,0.599150966653116,0.5522185310307797,0.6177293005357007
UNH,15,Random Forest,1230,0.5365853658536585,0.07446905949628935,0.6125592975309994,0.49828887189725724,0.59811939268461,0.47411216577763343,0.5587831694984482
UNH,15,XGBoost,1230,0.5479674796747969,0.08320533497236246,0.6323695868354229,0.5506322302932471,0.5598371030118364,0.5185305496534587,0.5457986752609452
UNH,15,Gradient Boosting,1230,0.5804878048780487,0.05486449697171706,0.6213217493185506,0.6565756906390269,0.4750712089842525,0.6064666375102735,0.61026221675316
UNH,15,LightGBM,1230,0.5560975609756097,0.08375956828090751,0.6040700766918372,0.6233313509763109,0.4712453729845034,0.5741989496252262,0.5869899790584099
UNH,15,CatBoost,1230,0.5772357723577236,0.04985271452603542,0.6961379388910685,0.5485738357192416,0.6051744149570236,0.5320508342419128,0.6479723925231806
PFE,1,Random Forest,1230,0.7,0.053151086597337076,0.6713092514380147,0.6953931846834391,0.6896202030674835,0.6811544605670046,0.7528526153844789
PFE,1,XGBoost,1230,0.7016260162601626,0.049626804754575135,0.6770464949742088,0.7076281244564087,0.6887029245354187,0.6882086811690705,0.7566256319125958
PFE,1,Gradient Boosting,1230,0.686178861788618,0.05425877630394661,0.6708989620307908,0.6919921541797943,0.6791449818268335,0.6718977913499313,0.7370895650879268
PFE,1,LightGBM,1230,0.6869918699186992,0.051096768658441205,0.6642558930259657,0.6961516065260392,0.6713346582303457,0.6753304796509216,0.7319498176654871
PFE,1,CatBoost,1230,0.6959349593495935,0.054804226167000716,0.659318632898329,0.6921187997487028,0.6744205659505079,0.6748444054278864,0.7475036824385676
PFE,2,Random Forest,1230,0.6756097560975609,0.04433690472987309,0.6367237746302896,0.6996577160001192,0.6387642498900028,0.6655363929827595,0.7279366929464759
PFE,2,XGBoost,1230,0.6869918699186991,0.03769763616055163,0.6581906021065314,0.6991872446756849,0.6681037816768238,0.675305400440633,0.7347087821575408
PFE,2,Gradient Boosting,1230,0.6715447154471545,0.04140758236828243,0.6585490586754974,0.6660128342563711,0.6731870518203349,0.6488982742730496,0.713177663391344
PFE,2,LightGBM,1230,0.6756097560975609,0.03433936923893151,0.6344851435843524,0.7173581569216696,0.6272744386637459,0.6717151033792881,0.711521511299583
PFE,2,CatBoost,1230,0.683739837398374,0.05814002984969471,0.6393984195343917,0.7219164577641525,0.6300819244343341,0.6772504800370104,0.7258683459679818
PFE,5,Random Forest,1230,0.6487804878048781,0.02869815056052488,0.6149007992687238,0.667946449942943,0.6253899909802871,0.6373616359618026,0.686341929574642
PFE,5,XGBoost,1230,0.6585365853658536,0.03169689217824056,0.635446663366505,0.6442139333200594,0.6628093801580052,0.6368425901082995,0.7055520717233541
PFE,5,Gradient Boosting,1230,0.6382113821138211,0.04347883563291359,0.6191022767535236,0.6438511180526266,0.6302086123377768,0.6218703979577729,0.6702018028749464
PFE,5,LightGBM,1230,0.6219512195121951,0.03991199254840189,0.5876406557777563,0.6574942489853564,0.5846560003983325,0.6145591262580297,0.6748349280794416
PFE,5,CatBoost,1230,0.640650406504065,0.043751622917312875,0.6028910262125042,0.6907296769768868,0.5927891802362981,0.6395067786552905,0.6865681373334871
PFE,10,Random Forest,1230,0.6024390243902439,0.0954860656685727,0.5399588119374368,0.5938862312520288,0.6097981082125777,0.555452415922487,0.638319185860669
PFE,10,XGBoost,1230,0.6211382113821138,0.08617119155925922,0.5501359096583816,0.5839001906055683,0.6457270414584158,0.5458494165770796,0.653297970111174
PFE,10,Gradient Boosting,1230,0.6333333333333332,0.07606732774449476,0.5617204685861402,0.5638131906847947,0.7106685147064111,0.5193395685496458,0.6743712523098789
PFE,10,LightGBM,1230,0.6121951219512194,0.06522332071587508,0.45239892525824665,0.5215290242320961,0.6753358990147783,0.4773016225390238,0.6167479262061472
PFE,10,CatBoost,1230,0.5536585365853659,0.06591886764430728,0.481594180377629,0.6358718884076292,0.4590035305274891,0.5420833685111013,0.5985248324632733
PFE,15,Random Forest,1230,0.5764227642276423,0.0545624771888212,0.4936638962563258,0.4996098626256068,0.6253855325914149,0.4603934030393887,0.6192241217902239
PFE,15,XGBoost,1230,0.6056910569105691,0.05632685553069519,0.5745375313796367,0.4722048860623767,0.7025147104508159,0.44541446416462327,0.6482690746412219
PFE,15,Gradient Boosting,1230,0.5804878048780487,0.04076406873730625,0.54899390404529,0.46070285717096304,0.6762619236883942,0.4298192855195532,0.6564790899759702
PFE,15,LightGBM,1230,0.5764227642276423,0.055997318236496146,0.5054971337875372,0.4121938095448889,0.7079166438243518,0.33765256620981776,0.6511079265298715
PFE,15,CatBoost,1230,0.5252032520325203,0.06460218057014287,0.439660025791356,0.5520679543364173,0.4804000374613965,0.44710216230128674,0.5430858797765652
ABBV,1,Random Forest,1230,0.6991869918699187,0.06365391587337685,0.7582344548263338,0.7014254162208585,0.6957574418631751,0.7257608777209184,0.7480835946856597
ABBV,1,XGBoost,1230,0.68130081300813,0.06184208213247678,0.7512183992944113,0.6703361311070208,0.6924448778655778,0.7037615812647242,0.7402003166054355
ABBV,1,Gradient Boosting,1230,0.6520325203252033,0.0514576988567371,0.7215693877696828,0.6510039200803034,0.6561141229086129,0.6769492897380417,0.6934277930067878
ABBV,1,LightGBM,1230,0.667479674796748,0.040682913831534294,0.726098785796634,0.6848824513359363,0.6530435428722845,0.7007936855116979,0.7245885487157078
ABBV,1,CatBoost,1230,0.7097560975609756,0.06451003065000774,0.7686160815696048,0.7062337476386636,0.710903940933725,0.734802692996458,0.7575844225734534
ABBV,2,Random Forest,1230,0.6544715447154471,0.05399010639311864,0.7187282865204297,0.6560938854504281,0.6511105568002764,0.6801519230611948,0.7169124432612332
ABBV,2,XGBoost,1230,0.6447154471544716,0.04868554446042234,0.7200986293270599,0.6321959048406702,0.6564251228774592,0.6617187563170371,0.7053458147023433
ABBV,2,Gradient Boosting,1230,0.6105691056910569,0.043204326034427386,0.6723157136637304,0.62103670179738,0.6025490262200542,0.634703473217759,0.6601636220716369
ABBV,2,LightGBM,1230,0.6317073170731706,0.03954597238053759,0.6838926803662918,0.6787282517865603,0.5737692543374786,0.67133440502648,0.7055830455066772
ABBV,2,CatBoost,1230,0.673170731707317,0.06552663960848742,0.7442155067155067,0.6502870910437445,0.6941701339159283,0.6912256664149907,0.7230952625698344
ABBV,5,Random Forest,1230,0.6105691056910569,0.06948247355844392,0.6972336447120655,0.5830312604171628,0.648061375922574,0.6203875711774081,0.6640928584048417
ABBV,5,XGBoost,1230,0.6032520325203252,0.05228596810020661,0.6880934203248492,0.5718046263693528,0.6495836152097466,0.6066019644023768,0.6411252307104319
ABBV,5,Gradient Boosting,1230,0.5853658536585367,0.05913202128770142,0.6858258311891458,0.5462136999582979,0.6500346174708524,0.5791628585646048,0.6109664979502912
ABBV,5,LightGBM,1230,0.5926829268292683,0.0787149752355098,0.6533765681438235,0.603522101861383,0.5768693891357213,0.6147058843915996,0.6207119496008533
ABBV,5,CatBoost,1230,0.6154471544715447,0.06627886413719943,0.7072131819936363,0.5723726568270505,0.6692884220406025,0.6221432036263594,0.6612750744069975
ABBV,10,Random Forest,1230,0.5861788617886179,0.07461979775989441,0.6647407907782743,0.5640043769712229,0.6171985065871942,0.5804767089845608,0.6104076638074855
ABBV,10,XGBoost,1230,0.5609756097560975,0.07477907178905314,0.6641990450026164,0.4926385602931201,0.6567102224538833,0.532600903420938,0.5815026462122975
ABBV,10,Gradient Boosting,1230,0.556910569105691,0.07486741094778109,0.6347642539892135,0.5199746942869063,0.6283457671741095,0.5357921108410041,0.5908439683786192
ABBV,10,LightGBM,1230,0.567479674796748,0.05854787605654905,0.6341895843467646,0.5649559104685936,0.577484828327543,0.5694031588601629,0.596864438052986
ABBV,10,CatBoost,1230,0.5739837398373984,0.07103476799610663,0.6519092830988054,0.5624099688603039,0.5744259741469243,0.576914184805425,0.6067754054539124
ABBV,15,Random Forest,1230,0.5715447154471545,0.050156737610364835,0.6515245903859541,0.574063529679845,0.5775576630220899,0.5804393768876441,0.5864147012977409
ABBV,15,XGBoost,1230,0.5536585365853658,0.049413240322025195,0.6503860714183805,0.5323448667241764,0.6048973786424379,0.5483514442836623,0.5730207603858188
ABBV,15,Gradient Boosting,1230,0.5560975609756098,0.058593017062527654,0.6395657264904049,0.5495730413725628,0.5882631795082388,0.5654725821139277,0.5914232290312339
ABBV,15,LightGBM,1230,0.5439024390243903,0.06393366911004064,0.6035309486369085,0.583564323059367,0.5062898037403967,0.5708043479911565,0.5691007957952021
ABBV,15,CatBoost,1230,0.5609756097560976,0.057832257703345505,0.6226176692904712,0.5910593481158366,0.5227754393169414,0.5845099920924628,0.5609127838918464
TMO,1,Random Forest,1230,0.6837398373983739,0.07842052391406501,0.6943769094051102,0.714334778413485,0.6125778402818733,0.7038216167519061,0.7237353945189421
TMO,1,XGBoost,1230,0.6682926829268293,0.0712762887619632,0.6790904577797362,0.6994934064583653,0.6017553259344304,0.6873746076629741,0.7134744952061306
TMO,1,Gradient Boosting,1230,0.6544715447154471,0.05293925397105595,0.6908881324271826,0.6635636813956219,0.6056963022158321,0.6673793114301596,0.6855850075109647
TMO,1,LightGBM,1230,0.6544715447154472,0.06276507013209359,0.6620443849634335,0.737088111158703,0.531466298776556,0.6947873386442167,0.6858766299212675
TMO,1,CatBoost,1230,0.7008130081300813,0.07821797379385817,0.7134179899282118,0.7329437197343204,0.6386068178319687,0.7221343180241837,0.7355442620171646
TMO,2,Random Forest,1230,0.6658536585365854,0.09145528419147644,0.6737234663560164,0.7090191742484389,0.5830557512766233,0.689037511452509,0.7004399092255817
TMO,2,XGBoost,1230,0.624390243902439,0.06766064478557131,0.647640729389456,0.6799880862195183,0.5425633614336595,0.6580057772895224,0.6729578410293441
TMO,2,Gradient Boosting,1230,0.5934959349593496,0.07031462865183624,0.6569104298212527,0.5676110139047428,0.5693905193758637,0.5904198027567862,0.6298174283897748
TMO,2,LightGBM,1230,0.6284552845528455,0.05763763211306049,0.6466247208535101,0.700386277357939,0.5235915520524094,0.6684245370705192,0.6589024183299126
TMO,2,CatBoost,1230,0.6650406504065041,0.0852535071799566,0.6754338688377033,0.7182590829985369,0.5779975725368374,0.6930015243473588,0.6987435965505985
TMO,5,Random Forest,1230,0.5869918699186993,0.06687455194367085,0.6047292028471203,0.5991490900144042,0.5161468015413322,0.5994775861772919,0.5972172251995644
TMO,5,XGBoost,1230,0.5528455284552846,0.07894974560201766,0.5834350204653961,0.5346997585742557,0.5353215749698101,0.542810336488077,0.5802239858491849
TMO,5,Gradient Boosting,1230,0.5650406504065041,0.05902013467603749,0.5824575236251883,0.4964550102683683,0.5731256071825135,0.5019561447309364,0.5499746981762873
TMO,5,LightGBM,1230,0.5479674796747968,0.0824071072417142,0.5680648159576425,0.601802898104719,0.44610085878783623,0.5755561864445496,0.5690869494744871
TMO,5,CatBoost,1230,0.5967479674796747,0.05364621686609306,0.6213272041972234,0.5823344018064297,0.5613262567419393,0.5959576058556062,0.6135526444341566
TMO,10,Random Forest,1230,0.5723577235772358,0.08407463265557731,0.5679737229334325,0.5854639584412212,0.47388644664495044,0.5609890865400323,0.5505916453706565
TMO,10,XGBoost,1230,0.5430894308943089,0.10495679907224606,0.5644898882152014,0.5851104693473024,0.44427604911615826,0.5572072159383226,0.5447650952653625
TMO,10,Gradient Boosting,1230,0.5414634146341464,0.09409142282393046,0.5529065286118817,0.5075305041443698,0.504134184144911,0.5125658059158835,0.5081666149538773
TMO,10,LightGBM,1230,0.4951219512195122,0.1231754272093267,0.5456870224902193,0.5611239307112706,0.399693773253912,0.5384005088243868,0.5072111168162493
TMO,10,CatBoost,1230,0.5943089430894308,0.06188482027312218,0.6093565700177439,0.48179604451693525,0.6398994367314963,0.5222733416671294,0.5521642801019042
TMO,15,Random Forest,1230,0.5715447154471545,0.10830415720846728,0.5747051233763601,0.5902159888893471,0.47024703404535817,0.565182177147857,0.5485387816932195
TMO,15,XGBoost,1230,0.5642276422764227,0.09941995831609363,0.5913656844511972,0.558570543512366,0.5214665135402548,0.5600465762413646,0.5347872662340929
TMO,15,Gradient Boosting,1230,0.5934959349593496,0.08797784829865878,0.6388319794564656,0.5443111047572139,0.5627078799832389,0.5531203401855402,0.5721912741524899
TMO,15,LightGBM,1230,0.5764227642276423,0.11020384431829756,0.5984914552952862,0.6164139075938984,0.459227349079104,0.5960258549118623,0.5080369632881514
TMO,15,CatBoost,1230,0.6089430894308944,0.1096024217734987,0.5938265560750671,0.5496219113599274,0.5981395179874285,0.5535199717276826,0.5366199689819697
