entry_date,exit_date,position,gross_return,net_return,gross_equity,net_equity,ticker,model,horizon,cost_bps,strategy
2022-02-15,2022-02-16,1,-0.0013889128057177347,-0.0023889128057177347,0.9143046034425658,0.5493183895202367,AAPL,LightGBM,1,10.0,sign
2022-02-16,2022-02-17,1,-0.021269186346200564,-0.022269186346200565,0.8948580884547569,0.5370855159406158,AAPL,LightGBM,1,10.0,sign
2022-02-17,2022-02-18,1,-0.009355766137921773,-0.010355766137921774,0.8864860054525465,0.5315235839414697,AAPL,LightGBM,1,10.0,sign
2022-02-18,2022-02-22,1,-0.017812287347162448,-0.01881228734716245,0.8706956619941876,0.5215244095485692,AAPL,LightGBM,1,10.0,sign
2022-02-22,2022-02-23,1,-0.02586416632525068,-0.026864166325250682,0.8481758445736957,0.5075140910677782,AAPL,LightGBM,1,10.0,sign
2022-02-23,2022-02-24,-1,-0.01668019020913314,-0.01768019020913314,0.8340281101554142,0.4985411454038846,AAPL,LightGBM,1,10.0,sign
2022-02-24,2022-02-25,-1,-0.012965469700934706,-0.013965469700934707,0.8232145439634664,0.4915787841430774,AAPL,LightGBM,1,10.0,sign
2022-02-25,2022-02-28,-1,-0.0016377858882354879,-0.002637785888235488,0.8218662948003728,0.4902821045633088,AAPL,LightGBM,1,10.0,sign
2022-02-28,2022-03-01,1,-0.011627896231359958,-0.012627896231359959,0.8123097188083818,0.4840908730227905,AAPL,LightGBM,1,10.0,sign
2022-03-01,2022-03-02,1,0.02058823941900667,0.01958823941900667,0.8290337457815947,0.49357336094411686,AAPL,LightGBM,1,10.0,sign
2022-03-02,2022-03-03,-1,0.001981279033932526,0.000981279033932526,0.8306762929605345,0.49405769413491896,AAPL,LightGBM,1,10.0,sign
2022-03-03,2022-03-04,1,-0.01840821534766368,-0.019408215347663682,0.815385024875518,0.4844689160129783,AAPL,LightGBM,1,10.0,sign
2022-03-04,2022-03-07,-1,0.02371756548762427,0.02271756548762427,0.8347239726006312,0.49547487033922155,AAPL,LightGBM,1,10.0,sign
2022-03-07,2022-03-08,-1,0.011676086470301161,0.01067608647030116,0.8444702818835496,0.5007646028988244,AAPL,LightGBM,1,10.0,sign
2022-03-08,2022-03-09,1,0.034997423916368176,0.033997423916368175,0.8740245663234031,0.5177893093858874,AAPL,LightGBM,1,10.0,sign
2022-03-09,2022-03-10,-1,0.027186209013482565,0.026186209013482564,0.8977859808663895,0.531348248466413,AAPL,LightGBM,1,10.0,sign
2022-03-10,2022-03-11,1,-0.02390870831928371,-0.024908708319283712,0.876321077716713,0.5181130499294009,AAPL,LightGBM,1,10.0,sign
2022-03-11,2022-03-14,1,-0.026562403695717718,-0.02756240369571772,0.8530438834833353,0.5038326088872271,AAPL,LightGBM,1,10.0,sign
2022-03-14,2022-03-15,1,0.029677342754030223,0.02867734275403022,0.8783599591976993,0.5182811893029433,AAPL,LightGBM,1,10.0,sign
2022-03-15,2022-03-16,1,0.02901541109199557,0.028015411091995568,0.9038459345005689,0.5328010498825135,AAPL,LightGBM,1,10.0,sign
2022-03-16,2022-03-17,1,0.006454030972694147,0.005454030972694147,0.9096793841563793,0.5357069633108568,AAPL,LightGBM,1,10.0,sign
2022-03-17,2022-03-18,-1,-0.020918943546848645,-0.021918943546848646,0.8906498524734799,0.5239648326243924,AAPL,LightGBM,1,10.0,sign
2022-03-18,2022-03-21,1,0.008537682593916074,0.007537682593916074,0.8982539382162167,0.5279143132230895,AAPL,LightGBM,1,10.0,sign
2022-03-21,2022-03-22,1,0.0208005946295855,0.0198005946295855,0.916938154259481,0.5383673305383759,AAPL,LightGBM,1,10.0,sign
2022-03-22,2022-03-23,1,0.008233617636201895,0.007233617636201895,0.9244878724176983,0.5422616739553133,AAPL,LightGBM,1,10.0,sign
2022-03-23,2022-03-24,-1,-0.02267787120671727,-0.02367787120671727,0.9035224555148377,0.5294220718790605,AAPL,LightGBM,1,10.0,sign
2022-03-24,2022-03-25,-1,-0.003734094727035453,-0.004734094727035453,0.9001486170779416,0.5269157376402017,AAPL,LightGBM,1,10.0,sign
2022-03-25,2022-03-28,1,0.005036657947940837,0.004036657947940837,0.9046823577644751,0.5290427162404422,AAPL,LightGBM,1,10.0,sign
2022-03-28,2022-03-29,-1,-0.019134399166084615,-0.020134399166084616,0.8873718044124951,0.5183907590157475,AAPL,LightGBM,1,10.0,sign
2022-03-29,2022-03-30,-1,0.006649544014093012,0.005649544014093012,0.8932724222828011,0.5213194304253062,AAPL,LightGBM,1,10.0,sign
2022-03-30,2022-03-31,1,-0.017775797863323284,-0.018775797863323285,0.8773937922674209,0.5115312421774177,AAPL,LightGBM,1,10.0,sign
2022-03-31,2022-04-01,1,-0.0017181321270783867,-0.0027181321270783867,0.8758863138048271,0.510140832674051,AAPL,LightGBM,1,10.0,sign
2022-04-01,2022-04-04,1,0.023693448113463633,0.022693448113463632,0.8966390807342547,0.5217176871908986,AAPL,LightGBM,1,10.0,sign
2022-04-04,2022-04-05,-1,0.018941968373500706,0.017941968373500705,0.9136231898439678,0.5310783294343736,AAPL,LightGBM,1,10.0,sign
2022-04-05,2022-04-06,-1,0.018450792714411857,0.017450792714411856,0.9304802619388588,0.540346067276449,AAPL,LightGBM,1,10.0,sign
2022-04-06,2022-04-07,1,0.0018040944846089424,0.0008040944846089424,0.9321589362474602,0.5407805565689261,AAPL,LightGBM,1,10.0,sign
2022-04-07,2022-04-08,1,-0.01190892912179875,-0.012908929121798751,0.9210579215454379,0.5337996586937309,AAPL,LightGBM,1,10.0,sign
2022-04-08,2022-04-11,-1,0.025515882364234077,0.024515882364234076,0.9445595271222372,0.5468862283323348,AAPL,LightGBM,1,10.0,sign
2022-04-11,2022-04-12,1,0.01152340067637625,0.010523400676376249,0.9554440650159552,0.5526413312374681,AAPL,LightGBM,1,10.0,sign
2022-04-12,2022-04-13,1,0.016342539511671417,0.015342539511671416,0.9710584473996704,0.5611202526977616,AAPL,LightGBM,1,10.0,sign
2022-04-13,2022-04-14,-1,0.02998826756681583,0.02898826756681583,1.0001788079433083,0.5773861567201236,AAPL,LightGBM,1,10.0,sign
2022-04-14,2022-04-18,1,-0.0013309091345490298,-0.00233090913454903,0.9988476608316341,0.5760403220532625,AAPL,LightGBM,1,10.0,sign
2022-04-18,2022-04-19,1,0.014115141872437453,0.013115141872437452,1.012946537273225,0.5835951726012355,AAPL,LightGBM,1,10.0,sign
2022-04-19,2022-04-20,-1,0.0010155207595194948,1.552075951949481e-05,1.0139752055101092,0.5836042304415663,AAPL,LightGBM,1,10.0,sign
2022-04-20,2022-04-21,-1,0.004843614060203949,0.003843614060203949,1.0188865100722162,0.5858473798672861,AAPL,LightGBM,1,10.0,sign
2022-04-21,2022-04-22,1,-0.02782120498590701,-0.028821204985907012,0.9905398596181216,0.5689625524416745,AAPL,LightGBM,1,10.0,sign
2022-04-22,2022-04-25,1,0.006737200333224225,0.005737200333224225,0.9972133250904127,0.572226804587135,AAPL,LightGBM,1,10.0,sign
2022-04-25,2022-04-26,1,-0.03732810442527357,-0.03832810442527357,0.9599892419571635,0.5502944358659787,AAPL,LightGBM,1,10.0,sign
2022-04-26,2022-04-27,1,-0.001466809458308127,-0.002466809458308127,0.9585811206571867,0.5489369643467302,AAPL,LightGBM,1,10.0,sign
2022-04-27,2022-04-28,1,0.04515546870218534,0.04415546870218534,1.001866300449528,0.5731755332954149,AAPL,LightGBM,1,10.0,sign
2022-04-28,2022-04-29,-1,0.036604775821961866,0.035604775821961865,1.0385393917810612,0.5935833196650316,AAPL,LightGBM,1,10.0,sign
2022-04-29,2022-05-02,1,0.0019664626031408172,0.0009664626031408172,1.0405816406568873,0.5941569957453361,AAPL,LightGBM,1,10.0,sign
2022-05-02,2022-05-03,1,0.009622619328101267,0.008622619328101266,1.0505947616647395,0.5992801853407763,AAPL,LightGBM,1,10.0,sign
2022-05-03,2022-05-04,-1,-0.0410083315784322,-0.0420083315784322,1.007511623323828,0.5741054246065966,AAPL,LightGBM,1,10.0,sign
2022-05-04,2022-05-05,-1,0.05571617733980727,0.05471617733980727,1.0636463196008554,0.6055182788311165,AAPL,LightGBM,1,10.0,sign
2022-05-05,2022-05-06,-1,-0.0032531383104996703,-0.00425313831049967,1.06018613100974,0.602942925841712,AAPL,LightGBM,1,10.0,sign
2022-05-06,2022-05-09,1,-0.03318922470255159,-0.03418922470255159,1.024999375281129,0.5823287746672958,AAPL,LightGBM,1,10.0,sign
2022-05-09,2022-05-10,-1,-0.01611204121779708,-0.01711204121779708,1.0084845430983833,0.5723639406728798,AAPL,LightGBM,1,10.0,sign
2022-05-10,2022-05-11,1,-0.05184127106082803,-0.05284127106082803,0.9562034225389647,0.5421195025383404,AAPL,LightGBM,1,10.0,sign
2022-05-11,2022-05-12,1,-0.026894214617107504,-0.027894214617107504,0.9304870824755891,0.5269975047864164,AAPL,LightGBM,1,10.0,sign
2022-05-12,2022-05-13,1,0.03191640803646689,0.03091640803646689,0.9601848878725416,0.5432903746785931,AAPL,LightGBM,1,10.0,sign
2022-05-13,2022-05-16,-1,0.010672335787539122,0.009672335787539121,0.970432303414038,0.5485452616126224,AAPL,LightGBM,1,10.0,sign
2022-05-16,2022-05-17,1,0.02542264929033622,0.024422649290336218,0.9951032635237462,0.5619421901568632,AAPL,LightGBM,1,10.0,sign
2022-05-17,2022-05-18,-1,0.056419176219683176,0.055419176219683175,1.0512461699052744,0.5930845634184411,AAPL,LightGBM,1,10.0,sign
2022-05-18,2022-05-19,1,-0.024641393553644142,-0.025641393553644143,1.0253419993108774,0.5778770487172376,AAPL,LightGBM,1,10.0,sign
2022-05-19,2022-05-20,1,0.0017472895792529641,0.0007472895792529641,1.0271335687014438,0.5783088902138335,AAPL,LightGBM,1,10.0,sign
2022-05-20,2022-05-23,1,0.04011922682885327,0.03911922682885327,1.0683413733277065,0.6009318868672509,AAPL,LightGBM,1,10.0,sign
2022-05-23,2022-05-24,-1,0.019215987619813357,0.018215987619813356,1.0888706079313062,0.6118784546787758,AAPL,LightGBM,1,10.0,sign
2022-05-24,2022-05-25,1,0.0011399519906925004,0.0001399519906925004,1.090111868148424,0.61196408828657,AAPL,LightGBM,1,10.0,sign
2022-05-25,2022-05-26,1,0.02319950475175747,0.02219950475175747,1.1154019236134807,0.6255493879723926,AAPL,LightGBM,1,10.0,sign
2022-05-26,2022-05-27,1,0.04075671623385313,0.03975671623385313,1.1608620433008892,0.6504191774802716,AAPL,LightGBM,1,10.0,sign
2022-05-27,2022-05-31,-1,0.005346184543042365,0.004346184543042365,1.167068226013389,0.6532460192559346,AAPL,LightGBM,1,10.0,sign
2022-05-31,2022-06-01,1,-0.0008733514325567349,-0.0018733514325567349,1.1660489653063089,0.6520222598899496,AAPL,LightGBM,1,10.0,sign
2022-06-01,2022-06-02,1,0.016811242600575316,0.015811242600575315,1.185651697346223,0.662331542022045,AAPL,LightGBM,1,10.0,sign
2022-06-02,2022-06-03,1,-0.03855566147871903,-0.03955566147871903,1.1399381118716734,0.6361325797591431,AAPL,LightGBM,1,10.0,sign
2022-06-03,2022-06-06,1,0.005227641225136415,0.004227641225136415,1.1458972993393979,0.6388219200779852,AAPL,LightGBM,1,10.0,sign
2022-06-06,2022-06-07,-1,-0.017585926747997416,-0.018585926747997417,1.1257456333724871,0.6269488226664007,AAPL,LightGBM,1,10.0,sign
2022-06-07,2022-06-08,-1,0.005043372780172639,0.004043372780172639,1.131423188257236,0.6294838104705314,AAPL,LightGBM,1,10.0,sign
2022-06-08,2022-06-09,1,-0.0359557115626985,-0.0369557115626985,1.0907420624449102,0.606220788337394,AAPL,LightGBM,1,10.0,sign
2022-06-09,2022-06-10,1,-0.038628677302390724,-0.039628677302390725,1.0486081392945816,0.5821970603423705,AAPL,LightGBM,1,10.0,sign
2022-06-10,2022-06-13,1,-0.03828483784046022,-0.03928483784046022,1.0084623467235019,0.5593255432356279,AAPL,LightGBM,1,10.0,sign
2022-06-13,2022-06-14,1,0.006672653862921818,0.005672653862921818,1.0151914668969777,0.5624984034390944,AAPL,LightGBM,1,10.0,sign
2022-06-14,2022-06-15,1,0.020111466401181888,0.019111466401181887,1.035608455974243,0.573248572777139,AAPL,LightGBM,1,10.0,sign
2022-06-15,2022-06-16,1,-0.039651446559871295,-0.040651446559871296,0.9945450826252293,0.5499451890553667,AAPL,LightGBM,1,10.0,sign
2022-06-16,2022-06-17,1,0.011533138767930717,0.010533138767930716,1.0060153090741093,0.5557378380464427,AAPL,LightGBM,1,10.0,sign
2022-06-17,2022-06-21,1,0.032760699593918474,0.03176069959391847,1.0389730744015693,0.5733884605736096,AAPL,LightGBM,1,10.0,sign
2022-06-21,2022-06-22,1,-0.003827107031419197,-0.004827107031419197,1.0349968132430718,0.5706206531038401,AAPL,LightGBM,1,10.0,sign
2022-06-22,2022-06-23,-1,-0.021573683319320303,-0.022573683319320303,1.0126681197576601,0.5577396431852103,AAPL,LightGBM,1,10.0,sign
2022-06-23,2022-06-24,1,0.024517243689154977,0.023517243689154976,1.037495950825997,0.5708561422890993,AAPL,LightGBM,1,10.0,sign
2022-06-24,2022-06-27,-1,-0.0,-0.001,1.037495950825997,0.5702852861468102,AAPL,LightGBM,1,10.0,sign
2022-06-27,2022-06-28,1,-0.029789645006425114,-0.030789645006425115,1.0065893147552871,0.5527264046339623,AAPL,LightGBM,1,10.0,sign
2022-06-28,2022-06-29,-1,-0.013023815878466127,-0.014023815878466128,0.9934796808546829,0.544975071304209,AAPL,LightGBM,1,10.0,sign
2022-06-29,2022-06-30,1,-0.01802768500939822,-0.01902768500939822,0.9755695421049971,0.5346054573094582,AAPL,LightGBM,1,10.0,sign
2022-06-30,2022-07-01,-1,-0.016164360995803317,-0.01716436099580332,0.9598000838499015,0.5254292962498721,AAPL,LightGBM,1,10.0,sign
2022-07-01,2022-07-05,-1,-0.018930432746441683,-0.019930432746441684,0.9416306529125518,0.5149572629979539,AAPL,LightGBM,1,10.0,sign
2022-07-05,2022-07-06,1,0.009607238159132114,0.008607238159132113,0.9506771228530217,0.519389622802352,AAPL,LightGBM,1,10.0,sign
2022-07-06,2022-07-07,-1,-0.02399949607133145,-0.02499949607133145,0.9278613509780059,0.5064051439676143,AAPL,LightGBM,1,10.0,sign
2022-07-07,2022-07-08,-1,-0.004714637197412497,-0.005714637197412497,0.9234868213386436,0.503511222294936,AAPL,LightGBM,1,10.0,sign
2022-07-08,2022-07-11,1,-0.014757877230874183,-0.015757877230874184,0.9098581162049977,0.49557695426964493,AAPL,LightGBM,1,10.0,sign
2022-07-11,2022-07-12,1,0.006833751132270249,0.005833751132270249,0.9160758601368189,0.49846802688774255,AAPL,LightGBM,1,10.0,sign
2022-07-12,2022-07-13,-1,0.0025366455206311533,0.0015366455206311533,0.9183996198639933,0.49923399554843745,AAPL,LightGBM,1,10.0,sign
2022-07-13,2022-07-14,1,0.0204824772494705,0.019482477249470498,0.93721071918378,0.5089603105088721,AAPL,LightGBM,1,10.0,sign
2022-07-14,2022-07-15,-1,-0.011450103955445545,-0.012450103955445546,0.9264795590209678,0.5026237017338409,AAPL,LightGBM,1,10.0,sign
2022-07-15,2022-07-18,1,-0.020643210245224752,-0.021643210245224753,0.9073540466961948,0.4917453112829822,AAPL,LightGBM,1,10.0,sign
2022-07-18,2022-07-19,1,0.026721917998667744,0.025721917998667743,0.9316002871277699,0.5043939438560324,AAPL,LightGBM,1,10.0,sign
2022-07-19,2022-07-20,1,0.013509889312137924,0.012509889312137923,0.944186103890022,0.510703856263384,AAPL,LightGBM,1,10.0,sign
2022-07-20,2022-07-21,-1,-0.015094177461599134,-0.016094177461599135,0.9299343912811301,0.5024844977703581,AAPL,LightGBM,1,10.0,sign
2022-07-21,2022-07-22,1,-0.008110780277571505,-0.009110780277571506,0.9223918977608916,0.49790647191828646,AAPL,LightGBM,1,10.0,sign
2022-07-22,2022-07-25,1,-0.0073982699509488326,-0.008398269950948833,0.9155677935006885,0.49372491895679216,AAPL,LightGBM,1,10.0,sign
2022-07-25,2022-07-26,-1,0.0088263541788981,0.007826354178898098,0.923648919120918,0.4975889850394958,AAPL,LightGBM,1,10.0,sign
2022-07-26,2022-07-27,-1,-0.034234742570348864,-0.035234742570348865,0.8920280361494324,0.480056565245788,AAPL,LightGBM,1,10.0,sign
2022-07-27,2022-07-28,-1,-0.0035717382573059453,-0.004571738257305945,0.8888419454861279,0.4778618722807829,AAPL,LightGBM,1,10.0,sign
2022-07-28,2022-07-29,-1,-0.03279306134837845,-0.03379306134837845,0.8596940970387893,0.46171345671474745,AAPL,LightGBM,1,10.0,sign
2022-07-29,2022-08-01,-1,0.00615346768692393,0.00515346768692393,0.8649841968855567,0.4640928820945449,AAPL,LightGBM,1,10.0,sign
2022-08-01,2022-08-02,1,-0.009287350944318873,-0.010287350944318874,0.8569507850877908,0.4593185957456779,AAPL,LightGBM,1,10.0,sign
2022-08-02,2022-08-03,-1,-0.038247675683253046,-0.03924767568325305,0.8241744093832438,0.4412914084645643,AAPL,LightGBM,1,10.0,sign
2022-08-03,2022-08-04,1,-0.0019262464022948844,-0.0029262464022948844,0.8225868463923058,0.4400000810681812,AAPL,LightGBM,1,10.0,sign
2022-08-04,2022-08-05,1,-0.0027742082012610636,-0.0037742082012610636,0.8203048192167949,0.43833942915365814,AAPL,LightGBM,1,10.0,sign
2022-08-05,2022-08-08,-1,0.0029029995077690662,0.0019029995077690662,0.8226861637032019,0.4391735888715733,AAPL,LightGBM,1,10.0,sign
2022-08-08,2022-08-09,1,0.0003032877615012364,-0.0006967122384987636,0.8229356743482095,0.43886761125738105,AAPL,LightGBM,1,10.0,sign
2022-08-09,2022-08-10,-1,-0.026194563256017656,-0.027194563256017656,0.8013792337708617,0.42693279824202485,AAPL,LightGBM,1,10.0,sign
2022-08-10,2022-08-11,1,-0.0044315763156265175,-0.005431576315626518,0.7978278605386478,0.4246138801667293,AAPL,LightGBM,1,10.0,sign
2022-08-11,2022-08-12,1,0.021425606817361276,0.020425606817361275,0.8149218065864855,0.433286876332209,AAPL,LightGBM,1,10.0,sign
2022-08-12,2022-08-15,-1,-0.006333505515595528,-0.007333505515595528,0.8097604948296909,0.4301093646347916,AAPL,LightGBM,1,10.0,sign
2022-08-15,2022-08-16,1,-0.0009238620004263787,-0.0019238620004263787,0.8090123878790713,0.4292818935721432,AAPL,LightGBM,1,10.0,sign
2022-08-16,2022-08-17,1,0.00878462857992468,0.00778462857992468,0.8161192612231468,0.4326236936696891,AAPL,LightGBM,1,10.0,sign
2022-08-17,2022-08-18,-1,0.0022916594000563784,0.0012916594000563783,0.8179895285996959,0.43318249613030474,AAPL,LightGBM,1,10.0,sign
2022-08-18,2022-08-19,1,-0.015101864577650947,-0.01610186457765095,0.8056363615128467,0.4262074502402058,AAPL,LightGBM,1,10.0,sign
2022-08-19,2022-08-22,1,-0.023029365962279114,-0.024029365962279114,0.7870830669110483,0.415965955442534,AAPL,LightGBM,1,10.0,sign
2022-08-22,2022-08-23,-1,0.0020290719210975805,0.0010290719210975805,0.7886801150616889,0.41639401432741247,AAPL,LightGBM,1,10.0,sign
2022-08-23,2022-08-24,1,0.001793954789346408,0.000793954789346408,0.7900949715313661,0.41672461234934294,AAPL,LightGBM,1,10.0,sign
2022-08-24,2022-08-25,1,0.014922700520600518,0.013922700520600517,0.801885322174361,0.4225265443266462,AAPL,LightGBM,1,10.0,sign
2022-08-25,2022-08-26,1,-0.03769925135640162,-0.03869925135640162,0.7716548458547007,0.40617508338299757,AAPL,LightGBM,1,10.0,sign
2022-08-26,2022-08-29,1,-0.013690198638440787,-0.014690198638440788,0.7610907377346344,0.4002082907261161,AAPL,LightGBM,1,10.0,sign
2022-08-29,2022-08-30,1,-0.015305497248539135,-0.016305497248539136,0.7494418655423484,0.39368269554283886,AAPL,LightGBM,1,10.0,sign
2022-08-30,2022-08-31,1,-0.010634965719336975,-0.011634965719336976,0.7414715769936695,0.38910221087590174,AAPL,LightGBM,1,10.0,sign
2022-08-31,2022-09-01,1,0.004706815210650195,0.003706815210650195,0.744961546690528,0.3905445408696742,AAPL,LightGBM,1,10.0,sign
2022-09-01,2022-09-02,1,-0.013611098150736467,-0.014611098150736468,0.7348218019599988,0.3848382562507931,AAPL,LightGBM,1,10.0,sign
2022-09-02,2022-09-06,-1,0.008215126110989845,0.0072151261109898454,0.7408584557322051,0.387614912801976,AAPL,LightGBM,1,10.0,sign
2022-09-06,2022-09-07,1,0.00925391798269981,0.00825391798269981,0.7477142991183405,0.3908142545011149,AAPL,LightGBM,1,10.0,sign
2022-09-07,2022-09-08,-1,0.009617850316921195,0.008617850316921194,0.7549057033270824,0.3941822332481246,AAPL,LightGBM,1,10.0,sign
2022-09-08,2022-09-09,1,0.01883975318420772,0.01783975318420772,0.7691279404551153,0.401214346998871,AAPL,LightGBM,1,10.0,sign
2022-09-09,2022-09-12,-1,-0.038507960517385253,-0.039507960517385254,0.7395103920912519,0.3853631864186311,AAPL,LightGBM,1,10.0,sign
2022-09-12,2022-09-13,-1,0.05867953721882391,0.057679537218823906,0.7829045196676775,0.4075907566724291,AAPL,LightGBM,1,10.0,sign
2022-09-13,2022-09-14,-1,-0.009555390377639084,-0.010555390377639084,0.7754235613538348,0.40328847712143434,AAPL,LightGBM,1,10.0,sign
2022-09-14,2022-09-15,-1,0.018929898188280392,0.01792989818828039,0.7901022504230567,0.41051939845672825,AAPL,LightGBM,1,10.0,sign
2022-09-15,2022-09-16,1,-0.010960151095764759,-0.01196015109576476,0.7814426103773162,0.40560952442344334,AAPL,LightGBM,1,10.0,sign
2022-09-16,2022-09-19,1,0.025082938658552933,0.024082938658552933,0.8010434874385899,0.415377793719458,AAPL,LightGBM,1,10.0,sign
2022-09-19,2022-09-20,-1,-0.01566544689199456,-0.016665446891994562,0.7884947832279425,0.4084553371581125,AAPL,LightGBM,1,10.0,sign
2022-09-20,2022-09-21,-1,0.02026764053209118,0.01926764053209118,0.8044757120558357,0.41632530776788906,AAPL,LightGBM,1,10.0,sign
2022-09-21,2022-09-22,1,-0.006375199842290069,-0.007375199842290069,0.7993470186232111,0.41325482542369796,AAPL,LightGBM,1,10.0,sign
2022-09-22,2022-09-23,1,-0.015123823060790742,-0.016123823060790743,0.787257835749383,0.4065915777395483,AAPL,LightGBM,1,10.0,sign
2022-09-23,2022-09-26,1,0.0022602646628622214,0.0012602646628622214,0.7890372468160888,0.4071039907371909,AAPL,LightGBM,1,10.0,sign
2022-09-26,2022-09-27,1,0.0065662280713738586,0.0055662280713738585,0.7942182453354921,0.4093700243984006,AAPL,LightGBM,1,10.0,sign
2022-09-27,2022-09-28,-1,0.012651543479456517,0.011651543479456516,0.8042663319985318,0.41413981703686475,AAPL,LightGBM,1,10.0,sign
